ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PI,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PI,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PI,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PI,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PI,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PI,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PI,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PI,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PI,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PI,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PI,Number_Object_Number
1,1082,3.6088960133492947,2.8337376993149519,41.582299590110779,14.568505408242345,0.05320439487695694,0.03241397812962532,0.036682687699794769,0.0012664981186389923,0.16265690017019802,0.13067113192213933,0.056794080883264542,0.036545358598232269,0.21670863032341003,0.038712140172719955,0.041010181969878351,0.032201564764942632,0.096033024457530661,0.033645509025963846,0.092568855732679367,0.033737696707248688,0.033966582268476486,0.028091859072446823,0.033966582268476486,0.028091859072446823,0.004966633977516669,0.0018016660196176926,0.046895891462209807,0.0019052985842838112,0.12495613098144531,0.03497367724776268,1082
1,1083,3.4891737345606089,2.9352407138794661,40.142107291147113,15.10025180503726,0.052094299346208572,0.0316319540143013,0.033936064690351486,0.0012817569077014923,0.36127414623951537,0.18649830026689168,0.055848021060228348,0.037201493978500366,0.15613031387329102,0.037613488733768463,0.037925801462615316,0.031904790368255068,0.08726545063292851,0.032826634358776655,0.089784085750579834,0.032806895673274994,0.030975814908742905,0.027145799249410629,0.030975814908742905,0.027145799249410629,0.0053572844099186038,0.0021769957541976194,0.036859871940458956,0.0017692627292650108,0.12008850276470184,0.034134432673454285,1083
1,1084,5.1658808551728725,4.0732738245278597,78.088594000786543,26.999908523634076,0.070038910955190659,0.033607997000217438,0.027206830680370331,0.0010833889245986938,0.31156032096523228,0.095168794770727164,0.060517281293869019,0.036896314471960068,0.17891202867031097,0.039047837257385254,0.043049007126440601,0.033943948537732166,0.10037094344574106,0.034704252601072079,0.10687419027090073,0.034699015319347382,0.035538263618946075,0.030411230400204659,0.035538263618946075,0.030289158225059509,0.0044659304111849766,0.0013716578922245736,0.036689438130579802,0.0015077409494703641,0.12951095402240753,0.035751886665821075,1084
1,1085,5.114686843007803,2.5562981627881527,23.574334412813187,8.6797894295305014,0.064206147566437721,0.031128404662013054,0.018158234655857086,0.0011367965489625931,0.37249571630127343,0.14422887186314851,0.16015869379043579,0.036118105053901672,0.16015869379043579,0.036682687699794769,0.064742871430478521,0.032358204592255101,0.087636930902651247,0.032266875202715616,0.094148166477680206,0.032288089394569397,0.036606393754482269,0.027924010530114174,0.036606393754482269,0.027924010530114174,0.033528172044388911,0.0016848885526314784,0.029043611966937669,0.0015331486441792766,0.1066796388477087,0.033295184373855591,1085
1,1086,3.0134889706969261,1.820981165394187,13.971435133367777,6.2086518816649914,0.057892728596925735,0.032562751322984695,0.017181664705276489,0.0010681338608264923,0.44537680920236539,0.11510801708859637,0.12281987071037292,0.037247274070978165,0.13690394163131714,0.037247274070978165,0.055805351309202333,0.033721873433225684,0.075931712681346616,0.033742673269918429,0.073945216834545135,0.033600367605686188,0.037506677210330963,0.029983978718519211,0.037506677210330963,0.029983978718519211,0.020700333948049168,0.0018114275073611861,0.023612340121925202,0.0015652767469362281,0.092469669878482819,0.034729532897472382,1086
1,1087,6.1619440019130707,5.4088654927909374,100.7182880975306,41.88657983019948,0.055111773312091827,0.03018234483897686,0.017006177455186844,0.00093080103397369385,0.76066095669303746,0.1723188565436321,0.045853361487388611,0.035904478281736374,0.12811474502086639,0.036041811108589172,0.035413471275362478,0.031085433866614581,0.074995002306426362,0.031188815956961637,0.080361641943454742,0.031097887083888054,0.029159991070628166,0.027359426021575928,0.029159991070628166,0.027359426021575928,0.00383742706564682,0.0016624085128246857,0.024021325726683276,0.0014467323243553909,0.093327991664409637,0.032047759741544724,1087
1,1088,4.1070573106408119,3.1604028437286615,39.60289928689599,15.303502015769482,0.053330279886722565,0.030853742733597755,0.02859540656208992,0.0015106424689292908,0.21429805461872145,0.23784210867636985,0.059510186314582825,0.036575876176357269,0.17230486869812012,0.038254369050264359,0.041070573106408118,0.031604028437286616,0.083904447641728788,0.032422673762223478,0.084061950445175171,0.032288089394569397,0.034027617424726486,0.027512015774846077,0.034027617424726486,0.027496756985783577,0.0057520988997688,0.0024222957665247288,0.033457772859032106,0.0021225197202728655,0.1101396232843399,0.033859770745038986,1088
1,1089,6.0904402397572994,3.3032120410352945,44.669611811637878,15.290196126326919,0.058564126491546631,0.031113145872950554,0.027374692261219025,0.00088502466678619385,0.67409211093405697,0.16839867529474395,0.15382620692253113,0.037491418421268463,0.15382620692253113,0.037491418421268463,0.059130487764633977,0.032070019815876649,0.093843722293356885,0.032122260769594367,0.10121309012174606,0.031921874731779099,0.037308309227228165,0.028488593176007271,0.037308309227228165,0.028488593176007271,0.031017724304768332,0.0017404375646074713,0.033953243741026741,0.0014302031469593027,0.12236209958791733,0.032959487289190292,1089
1,1090,4.6634470485150814,3.9251850377768278,47.987808153033257,21.264774609357119,0.05069047212600708,0.032043945044279099,0.024689100682735443,0.0015259049832820892,0.32485094556885891,0.10100715464033071,0.051956970244646072,0.03807125985622406,0.13536278903484344,0.039108872413635254,0.03854088469847175,0.032439545766750642,0.075930076191508322,0.033646795267970125,0.075318530201911926,0.033524069935083389,0.028793774545192719,0.028183413669466972,0.028793774545192719,0.028183413669466972,0.0053448689357340111,0.0018190685016141006,0.028203887964984433,0.0020588651009915628,0.10000763088464737,0.035111010074615479,1090
1,1091,4.0621347390115261,3.4723277762532234,44.246356904506683,17.130998739972711,0.051522086374461651,0.032059203833341599,0.03004501573741436,0.0013275332748889923,0.2340723386402617,0.12226665577646244,0.049805447459220886,0.03801022469997406,0.173540860414505,0.039856564253568649,0.038322025839731377,0.032757809209936067,0.086250208390851235,0.033393759727042324,0.090684369206428528,0.033447775989770889,0.030762188136577606,0.028137637302279472,0.030762188136577606,0.028137637302279472,0.0048160601287554972,0.002264133683477746,0.035508851820985871,0.0020097751555422593,0.11276417225599289,0.034744791686534882,1091
1,1092,9.2990310527384281,5.4168917667120695,76.326527912169695,29.254459496587515,0.067002363502979279,0.032227054238319397,0.019859615713357925,0.00095368921756744385,0.12551224213886536,0.14510921828606457,0.16353093087673187,0.03814755380153656,0.16353093087673187,0.039108872413635254,0.056357763955990473,0.032829647070982237,0.086833365087792602,0.033281523886902746,0.088197149336338043,0.033150225877761841,0.034683756530284882,0.029510948807001114,0.034683756530284882,0.029510948807001114,0.027052029813037157,0.0016552927086466763,0.027190916674056737,0.0014463818626223718,0.1075265109539032,0.03413824737071991,1092
1,1093,5.1069810073822737,4.3780728057026863,86.539772862568498,27.320607339963317,0.052033264189958572,0.031418327242136002,0.049042496830224991,0.0012817569077014923,1.0753277509491257,0.16853479392541926,0.058411534875631332,0.036438543349504471,0.20984207093715668,0.03808651864528656,0.036740870556707002,0.031496926659731556,0.10351647471599103,0.032680152320530287,0.10691996663808823,0.032700084149837494,0.028915846720337868,0.027664607390761375,0.028915846720337868,0.027664607390761375,0.0052092757898852425,0.0019383301113563621,0.050646429661858838,0.0018398238531083355,0.14847028255462646,0.033966582268476486,1093
1,1094,3.9618372097611427,2.554116141051054,29.286671314388514,10.980682086199522,0.057991913519799709,0.032166019082069397,0.025856412947177887,0.00089265406131744385,0.31804975374942018,0.11361065043867809,0.11218433082103729,0.036682687699794769,0.15127794444561005,0.036743726581335068,0.050792784740527473,0.032745078731423773,0.087947961905070607,0.032975021279878447,0.090928509831428528,0.032967116683721542,0.037232015281915665,0.029282063245773315,0.037232015281915665,0.029022660106420517,0.016191475417099858,0.0017434191594920591,0.030758645527164931,0.0013722402220739823,0.11449988558888435,0.033901732414960861,1094
1,1095,4.4075074456632137,3.3197223097085953,36.405920557677746,15.62339211255312,0.058472571894526482,0.033485922962427139,0.020355537533760071,0.0010376162827014923,0.21619948466740183,0.13006403102361216,0.068116277456283569,0.037888150662183762,0.15051499009132385,0.039200428873300552,0.044974565772073608,0.033874717446006071,0.080189252329686669,0.03441275795716546,0.084306098520755768,0.034515906125307083,0.035553522408008575,0.029007401317358017,0.035553522408008575,0.029007401317358017,0.006682055483602743,0.0018552864375850904,0.025444525172042438,0.0015832638001831549,0.099603265523910522,0.035576410591602325,1095
1,1096,4.9196918047964573,3.9215991664677858,67.717143550515175,23.007156535983086,0.061203936114907265,0.033676661550998688,0.037003129720687866,0.0016479715704917908,0.22758035287973552,0.226785594173947,0.060959793627262115,0.040405891835689545,0.18487830460071564,0.043015182018280029,0.043155191270144361,0.03439999268831391,0.10418022084694642,0.035395625439973981,0.1103990226984024,0.035248339176177979,0.034348059445619583,0.030319675803184509,0.034348059445619583,0.030319675803184509,0.0055318010564990774,0.0022522256398181859,0.04220370181087902,0.0021317010248188624,0.14223697781562805,0.037048906087875366,1096
1,1097,5.3200732618570328,4.1212024372071028,44.656214248389006,20.311101013794541,0.052124820649623871,0.032394904643297195,0.020645454525947571,0.0011902041733264923,0.37693724887894947,0.051105035768858852,0.10371556878089905,0.037872891873121262,0.12928968667984009,0.037872891873121262,0.042903816627879295,0.033235503525863734,0.073934129550312921,0.033627650685090299,0.07626459002494812,0.033478293567895889,0.0316319540143013,0.030441747978329659,0.0316319540143013,0.028992142528295517,0.014751902472798152,0.0014577899682239892,0.024472791727946221,0.0015578232712972837,0.0950484499335289,0.03483634814620018,1097
1,1098,4.9778134301304817,3.8318913597613573,80.659647610038519,22.583627102896571,0.057618067599833012,0.032028686255216599,0.057503629475831985,0.0018005650490522385,0.10656329394449672,0.29416462453491476,0.059754330664873123,0.038467995822429657,0.26839092373847961,0.039078354835510254,0.042184859577376964,0.032473655591197942,0.12056748521679898,0.03375729013885885,0.12186617776751518,0.033630885183811188,0.034470129758119583,0.029129473492503166,0.034470129758119583,0.029129473492503166,0.0043704230056809809,0.0023602233987309327,0.062811764676695706,0.0021955123297384225,0.170225840061903,0.035591669380664825,1098
1,1099,4.9658045656979084,3.8609903212636709,64.457725033164024,22.86140239611268,0.060475317761301994,0.033150225877761841,0.035942628979682922,0.0021057445555925369,0.6234448077440512,0.38179021524482232,0.059510186314582825,0.040634773671627045,0.21301594376564026,0.050080109387636185,0.043559689172788671,0.03386833615143571,0.10055807337467086,0.035665214346509641,0.09839780256152153,0.035042345523834229,0.035904478281736374,0.029633020982146263,0.035904478281736374,0.029633020982146263,0.0049546390826058443,0.0022686086182710703,0.045007807197424025,0.0034480167836696144,0.1306363046169281,0.03741130605340004,1099
1,1100,5.4748455174267292,3.8429389074444771,50.755214724689722,20.836408089846373,0.066636145114898682,0.033142596483230591,0.014450296759605408,0.00093079917132854462,0.034646246904235345,0.083382174597251446,0.075669489800930023,0.035980772227048874,0.12945754826068878,0.038910504430532455,0.047607352325449818,0.033416860064734585,0.083069091202438175,0.034102140899912231,0.08890669047832489,0.034081026911735535,0.037140458822250366,0.030563820153474808,0.037140458822250366,0.030548561364412308,0.0075131607677219837,0.0011118489924235675,0.022196015729240588,0.0014017965076310052,0.10058365762233734,0.03500419482588768,1100
1,1101,5.307530339807272,3.4768444430083036,46.570641689002514,20.481132302433252,0.056679636240005493,0.028366521000862122,0.0098573267459869385,0.00076295062899589539,0.12509245822813794,0.095003997427266701,0.062653541564941406,0.0317692831158638,0.099000535905361176,0.033188372850418091,0.044229419498393936,0.028973703691735863,0.066339945425929511,0.029175402140218309,0.068406194448471069,0.029083695262670517,0.033920805901288986,0.026779582723975182,0.033920805901288986,0.026047149673104286,0.0057658847986719573,0.0010166046449385006,0.01437912117703335,0.0011058813504928203,0.077294573187828064,0.029892424121499062,1101
1,1102,4.7211566232144833,4.0482795499265194,73.531670086085796,24.32057686522603,0.057297627441585064,0.033386740833520889,0.036697946488857269,0.0011825747787952423,0.40023493212834182,0.24270778662531411,0.049866482615470886,0.042679484933614731,0.19975586235523224,0.042679484933614731,0.040009801891648163,0.034307453812936602,0.10459697025047766,0.034595415171018537,0.11371786147356033,0.034493017941713333,0.033173114061355591,0.029785610735416412,0.033173114061355591,0.029327839612960815,0.0040077630240459997,0.0024788545365369294,0.044844391969986082,0.0018569904871853981,0.14206911996006966,0.0357404425740242,1102
1,1103,4.3942473419010639,3.4244907423853874,45.71526662260294,19.71528197824955,0.051827266812324524,0.030060272663831711,0.019363701343536377,0.0010070949792861938,0.14506492608195465,0.18912593738275477,0.05392538383603096,0.035889219492673874,0.12472724169492722,0.035889219492673874,0.039234351266973784,0.030575810199869529,0.072106098773821667,0.031096659271686988,0.074814982712268829,0.030930036678910255,0.031876098364591599,0.025909818708896637,0.031876098364591599,0.025909818708896637,0.0044426621363605921,0.0018699923385671368,0.0228417531203341,0.0015123154373150453,0.091187916696071625,0.032043945044279099,1103
1,1104,7.4674753956496716,34.954360414296389,109.05001903697848,408.05462756380439,0.056153200566768646,0.057877469807863235,0.022354461252689362,0.18698405846953392,3.0843408801703149,8.2110172876066141,0.056137941777706146,0.90414279699325562,0.3816586434841156,1.0,0.043415554625870184,0.20322302566451389,0.09895646010615107,0.3702855059562653,0.075043871998786926,0.23898680508136749,0.033859770745038986,0.032867934554815292,0.033859770745038986,0.032867934554815292,0.005681129329169989,0.2193090784109239,0.067204182356784353,0.3494097849906812,0.11077287048101425,0.6345159113407135,1104
1,1105,8.5875486824661493,5.7616846282035112,118.8454262111336,41.866178460419178,0.063714047893881798,0.031780727207660675,0.025741968303918839,0.0011749435216188431,0.56391519304864213,0.096885357746565898,0.15400931239128113,0.035828184336423874,0.16940565407276154,0.039841305464506149,0.047445020345116849,0.031832511758030452,0.093800652100342219,0.033043550481783091,0.10132753476500511,0.032867934554815292,0.027283132076263428,0.028366521000862122,0.027283132076263428,0.028366521000862122,0.032031582721778404,0.0013541472663769903,0.034871451947832352,0.0018252470430543438,0.1230449378490448,0.034149691462516785,1105
